x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.36319971084594727,0.7650632858276367,-8.197801548703865e-07,0.30969786643981934,0.6613335013389587,-0.03535132855176926,0.27848106622695923,0.5699448585510254,-0.06188619136810303,0.25191447138786316,0.5028224587440491,-0.08181842416524887,0.2312830239534378,0.44535014033317566,-0.10141197592020035,0.39094337821006775,0.5605805516242981,-0.07425021380186081,0.28040018677711487,0.5536372065544128,-0.1002497747540474,0.2256830632686615,0.5711989998817444,-0.11065375059843063,0.212410569190979,0.5839340090751648,-0.11814530193805695,0.3953690230846405,0.6221131682395935,-0.07353071868419647,0.27043306827545166,0.6041897535324097,-0.09235479682683945,0.22284096479415894,0.6057517528533936,-0.09487012028694153,0.20737382769584656,0.6065199375152588,-0.1033896654844284,0.38259434700012207,0.6829040050506592,-0.07352422177791595,0.26473379135131836,0.6630047559738159,-0.09440326690673828,0.2255312204360962,0.6607605814933777,-0.08776886016130447,0.21400204300880432,0.6592969298362732,-0.0878705084323883,0.3609580099582672,0.7380546927452087,-0.07630765438079834,0.26970618963241577,0.7181376814842224,-0.10060463845729828,0.23923300206661224,0.7080513834953308,-0.1000170111656189,0.22649236023426056,0.6957321166992188,-0.09897619485855103,0
0.5086852312088013,0.605830729007721,-7.669168553547934e-07,0.47938692569732666,0.5132716298103333,-0.04419739171862602,0.4688267409801483,0.43770894408226013,-0.07725900411605835,0.46352753043174744,0.377580851316452,-0.10078739374876022,0.46197742223739624,0.3147847056388855,-0.11926883459091187,0.6180831789970398,0.43779006600379944,-0.0910114198923111,0.5316339135169983,0.4352037310600281,-0.11651742458343506,0.4809483587741852,0.452083021402359,-0.11847717314958572,0.47198379039764404,0.45691704750061035,-0.12171193212270737,0.6377602815628052,0.5010390877723694,-0.0892847552895546,0.5269168019294739,0.48528996109962463,-0.11615955829620361,0.4760095477104187,0.4880319833755493,-0.11284477263689041,0.4585627317428589,0.4873833954334259,-0.11472643911838531,0.6323832869529724,0.5595299005508423,-0.08883041143417358,0.5200549364089966,0.5401598811149597,-0.11300549656152725,0.47476065158843994,0.5344825387001038,-0.09999758750200272,0.45970696210861206,0.5254360437393188,-0.09569329768419266,0.6151361465454102,0.6116916537284851,-0.09254398941993713,0.5243992209434509,0.5990405082702637,-0.12181052565574646,0.48809489607810974,0.5871654152870178,-0.12382666021585464,0.4740268886089325,0.5696755051612854,-0.12366674840450287,0
0.31347551941871643,0.8173301219940186,-7.441603884217329e-07,0.2908823490142822,0.6900730729103088,-0.04531627520918846,0.2906826138496399,0.5910545587539673,-0.08199965208768845,0.29048842191696167,0.5220733880996704,-0.10933424532413483,0.30089235305786133,0.476013720035553,-0.13242332637310028,0.4294963777065277,0.5985812544822693,-0.1073017492890358,0.31955352425575256,0.5925008058547974,-0.14299927651882172,0.2650166451931,0.609814465045929,-0.14689508080482483,0.2524259090423584,0.614879846572876,-0.147877499461174,0.4348287284374237,0.6679781079292297,-0.10639577358961105,0.3084712028503418,0.6485490202903748,-0.14192910492420197,0.2608383595943451,0.652052640914917,-0.13484081625938416,0.2489328533411026,0.6521443128585815,-0.1322723776102066,0.41834190487861633,0.7327932715415955,-0.10712932795286179,0.29658907651901245,0.7118029594421387,-0.14221327006816864,0.2577217221260071,0.7061381340026855,-0.1248520091176033,0.252849280834198,0.7032612562179565,-0.11346185207366943,0.3911875784397125,0.7892670631408691,-0.11138960719108582,0.30410704016685486,0.7646774649620056,-0.14326211810112,0.2706218659877777,0.750050961971283,-0.1407482922077179,0.2620989680290222,0.739652156829834,-0.13608060777187347,0
0.6725436449050903,0.7868964672088623,-5.445082251753774e-07,0.6583904027938843,0.7096588611602783,-0.09003927558660507,0.6784241199493408,0.652890145778656,-0.1504298746585846,0.70600825548172,0.6160818934440613,-0.19502143561840057,0.7372115850448608,0.5698567628860474,-0.23272235691547394,0.8411803841590881,0.684175431728363,-0.14030155539512634,0.7650335431098938,0.7150331735610962,-0.21162191033363342,0.6957557797431946,0.7327865958213806,-0.24131423234939575,0.6615082025527954,0.7350496053695679,-0.2533729076385498,0.8554362058639526,0.7537034153938293,-0.12311279028654099,0.7739137411117554,0.7664518356323242,-0.20073844492435455,0.7007348537445068,0.7620216608047485,-0.21521054208278656,0.6656032204627991,0.754064679145813,-0.21426425874233246,0.8447175025939941,0.8152734041213989,-0.11266932636499405,0.7635235786437988,0.8175680041313171,-0.17953355610370636,0.7006076574325562,0.798950731754303,-0.1729307770729065,0.6741544604301453,0.7819046378135681,-0.15797509253025055,0.8224424719810486,0.8610184788703918,-0.10942509770393372,0.7583345770835876,0.8625112771987915,-0.15845631062984467,0.7088441252708435,0.8384853601455688,-0.1617479771375656,0.6903871893882751,0.8151580095291138,-0.1547231376171112,0
0.4049146771430969,0.6009814143180847,1.0799825389540274e-07,0.40606337785720825,0.503426194190979,-0.04722929000854492,0.39522653818130493,0.4318530857563019,-0.09722635895013809,0.3852348029613495,0.38191187381744385,-0.13430377840995789,0.3868075907230377,0.32165780663490295,-0.1694110482931137,0.3959164023399353,0.4930833578109741,-0.17912688851356506,0.4310242235660553,0.46399563550949097,-0.24023079872131348,0.47092461585998535,0.45707568526268005,-0.26017168164253235,0.4962402284145355,0.4576075077056885,-0.2707051634788513,0.40387624502182007,0.5520092248916626,-0.18018653988838196,0.45293575525283813,0.5191839933395386,-0.24174240231513977,0.49417513608932495,0.49728864431381226,-0.24365200102329254,0.5202328562736511,0.4972783625125885,-0.24896477162837982,0.4154309034347534,0.597439169883728,-0.1787388026714325,0.461894690990448,0.5675917863845825,-0.23438969254493713,0.5006245374679565,0.5459195375442505,-0.22499176859855652,0.5236705541610718,0.5405743718147278,-0.2194097340106964,0.4302074611186981,0.6292850375175476,-0.17950166761875153,0.4607076644897461,0.6056960821151733,-0.2285468578338623,0.48580989241600037,0.5910426378250122,-0.23293840885162354,0.5004917979240417,0.5847216844558716,-0.23555341362953186,0
0.5123046636581421,0.5544102787971497,-8.340715567101142e-07,0.48806244134902954,0.45286285877227783,-0.04502759128808975,0.4821122884750366,0.3689481317996979,-0.07509896159172058,0.4805148243904114,0.30327579379081726,-0.09649527072906494,0.47867289185523987,0.2421332746744156,-0.11296778172254562,0.6350888013839722,0.37060239911079407,-0.07417892664670944,0.5477064251899719,0.3625634014606476,-0.10442227870225906,0.4951117932796478,0.3779444396495819,-0.11578153818845749,0.4798153042793274,0.38547569513320923,-0.12405416369438171,0.6530096530914307,0.4304463267326355,-0.07019374519586563,0.5386397838592529,0.41174188256263733,-0.09952365607023239,0.48325520753860474,0.4150677025318146,-0.1053476557135582,0.4603903889656067,0.41436266899108887,-0.11233294755220413,0.6456121802330017,0.48878923058509827,-0.06888090074062347,0.5302668213844299,0.4674024283885956,-0.09960084408521652,0.4806990921497345,0.46281614899635315,-0.09682763367891312,0.45776188373565674,0.4568561017513275,-0.09584632515907288,0.6244503259658813,0.542662501335144,-0.07110582292079926,0.5305294394493103,0.5237624645233154,-0.10322559624910355,0.4916740655899048,0.5117985010147095,-0.109049491584301,0.4718838930130005,0.49665114283561707,-0.1098518893122673,0
0.36114931106567383,0.7346529364585876,-6.587278562619758e-07,0.3034672141075134,0.6382262706756592,-0.02804245613515377,0.2577132284641266,0.5611990094184875,-0.04943720996379852,0.2199700027704239,0.5040551424026489,-0.06567490845918655,0.19309838116168976,0.44125810265541077,-0.08367608487606049,0.3608304262161255,0.5579909086227417,-0.06807880848646164,0.2652195394039154,0.5600955486297607,-0.09238636493682861,0.20966540277004242,0.5706596970558167,-0.10223919153213501,0.17869126796722412,0.5759173035621643,-0.11007999628782272,0.3724517822265625,0.6242854595184326,-0.06965888291597366,0.26674413681030273,0.6179327368736267,-0.09286249428987503,0.20872032642364502,0.6193837523460388,-0.10085836052894592,0.17254549264907837,0.6200044751167297,-0.11304142326116562,0.36747756600379944,0.6852530241012573,-0.07124996185302734,0.2675938606262207,0.6805835962295532,-0.09890269488096237,0.21753190457820892,0.6769118905067444,-0.09926043450832367,0.18755970895290375,0.6748045682907104,-0.10236795246601105,0.3501237630844116,0.7399364709854126,-0.0737360492348671,0.27162685990333557,0.7356182336807251,-0.10294932872056961,0.23325015604496002,0.7283273935317993,-0.10685844719409943,0.20799708366394043,0.717747151851654,-0.10945510119199753,0
0.431316614151001,0.8224263787269592,-8.049134976317873e-07,0.3932761549949646,0.7283589839935303,-0.036005549132823944,0.3736235201358795,0.6434071063995361,-0.05715974420309067,0.3568655252456665,0.5877471566200256,-0.07199562340974808,0.3489472568035126,0.5295509099960327,-0.08468150347471237,0.5008106827735901,0.6455143094062805,-0.06057137995958328,0.41694387793540955,0.6620972156524658,-0.08203866332769394,0.36833834648132324,0.6759158372879028,-0.09053469449281693,0.3502262234687805,0.6800758242607117,-0.09834341704845428,0.5189298987388611,0.7102577090263367,-0.05962111055850983,0.41706904768943787,0.7196941375732422,-0.08221684396266937,0.3719988763332367,0.72344571352005,-0.08879686892032623,0.349487841129303,0.7225151658058167,-0.09772009402513504,0.5178378224372864,0.774326741695404,-0.06009593605995178,0.4202447831630707,0.7789232730865479,-0.08780070394277573,0.37858787178993225,0.7785149812698364,-0.08683169633150101,0.35657328367233276,0.774556040763855,-0.08729815483093262,0.5058387517929077,0.8353652954101562,-0.06298857182264328,0.4286723732948303,0.8408783674240112,-0.09347563236951828,0.3908078074455261,0.8317468762397766,-0.09829454869031906,0.3690146803855896,0.818184494972229,-0.09935290366411209,0
0.5786453485488892,0.5965006947517395,-1.0259748250973644e-06,0.5613401532173157,0.49965640902519226,-0.04512443020939827,0.5787730813026428,0.41778844594955444,-0.07000844925642014,0.5991898775100708,0.3622814416885376,-0.0884542316198349,0.6163405776023865,0.31359195709228516,-0.10202930867671967,0.7474599480628967,0.423082172870636,-0.04342497140169144,0.6784582734107971,0.4189125895500183,-0.0779976099729538,0.6158048510551453,0.452694833278656,-0.10008237510919571,0.5842388272285461,0.47969305515289307,-0.11146680265665054,0.7710751891136169,0.4817294776439667,-0.036895785480737686,0.6860607266426086,0.47137653827667236,-0.06889451295137405,0.6226291656494141,0.4953712224960327,-0.08176810294389725,0.5902029275894165,0.5100380182266235,-0.08736526966094971,0.7687888145446777,0.5415958166122437,-0.03551061823964119,0.6896689534187317,0.5277539491653442,-0.06919468194246292,0.6333175897598267,0.5374152064323425,-0.0705958902835846,0.6025853753089905,0.5425623655319214,-0.06570379436016083,0.7518066167831421,0.5990415215492249,-0.037731170654296875,0.6959715485572815,0.5826263427734375,-0.06456787884235382,0.6537638902664185,0.5799819827079773,-0.06594475358724594,0.6291769742965698,0.5754507184028625,-0.06012452021241188,0
0.5255744457244873,0.8045258522033691,-3.9580405086780956e-07,0.510421633720398,0.7145575284957886,-0.07638350874185562,0.5142083764076233,0.6603361368179321,-0.14059220254421234,0.5209882855415344,0.6205983757972717,-0.1890367865562439,0.5352698564529419,0.5598433017730713,-0.23250241577625275,0.6405303478240967,0.68018639087677,-0.1831534057855606,0.5728456377983093,0.6899104118347168,-0.24048079550266266,0.516512393951416,0.6996739506721497,-0.24880242347717285,0.4983642101287842,0.7035761475563049,-0.2513332962989807,0.6470072269439697,0.7481198906898499,-0.17791137099266052,0.577644407749176,0.7518549561500549,-0.23697051405906677,0.5154834985733032,0.7504916787147522,-0.22468067705631256,0.48959484696388245,0.7451217770576477,-0.21417789161205292,0.6383403539657593,0.8097864389419556,-0.17546001076698303,0.5597507953643799,0.805879533290863,-0.2219584435224533,0.506408154964447,0.7910125851631165,-0.1947740614414215,0.49187543988227844,0.7730197906494141,-0.17778562009334564,0.6212614178657532,0.8577653169631958,-0.18002808094024658,0.5567191243171692,0.8600626587867737,-0.21991944313049316,0.5143811702728271,0.8408575057983398,-0.21655894815921783,0.49984025955200195,0.8219509720802307,-0.21225899457931519,0
0.4529688358306885,0.7900497317314148,-8.680520977577544e-07,0.4106209874153137,0.7062942385673523,-0.04078514128923416,0.3846128284931183,0.6373987793922424,-0.07155488431453705,0.36115026473999023,0.5786107778549194,-0.09564793854951859,0.34902843832969666,0.5171120762825012,-0.11886528134346008,0.49756744503974915,0.624748170375824,-0.08251453936100006,0.3947550356388092,0.621620237827301,-0.11827777326107025,0.33686017990112305,0.6346683502197266,-0.13630643486976624,0.3128891885280609,0.6497226357460022,-0.14715027809143066,0.5151188373565674,0.6856218576431274,-0.0825718566775322,0.3951278328895569,0.6757711172103882,-0.11331421136856079,0.33803460001945496,0.6832594871520996,-0.12264219671487808,0.31381839513778687,0.6896998286247253,-0.1314566433429718,0.5108525156974792,0.7478324174880981,-0.08386939018964767,0.39575037360191345,0.7352161407470703,-0.11651135236024857,0.3444478213787079,0.7332443594932556,-0.11567246913909912,0.32414987683296204,0.7307057976722717,-0.11536184698343277,0.4925116002559662,0.8036690950393677,-0.08804211020469666,0.40356504917144775,0.7914344668388367,-0.12023277580738068,0.3596382141113281,0.7780855894088745,-0.1222308948636055,0.3380267322063446,0.7633042335510254,-0.12035480886697769,0
0.32189086079597473,0.7836390733718872,-8.011253953554842e-07,0.28142493963241577,0.7093564867973328,-0.039696987718343735,0.24688628315925598,0.6479863524436951,-0.0692681223154068,0.2109791487455368,0.5995429754257202,-0.09261782467365265,0.18681302666664124,0.5504559278488159,-0.11743608117103577,0.3343724310398102,0.6561782956123352,-0.08166226744651794,0.23996926844120026,0.6640519499778748,-0.11224561184644699,0.18548263609409332,0.674017608165741,-0.1300623118877411,0.1567380130290985,0.680505633354187,-0.14154984056949615,0.34360942244529724,0.718999445438385,-0.08049662411212921,0.2343146950006485,0.7227697372436523,-0.10498692095279694,0.18142712116241455,0.721599280834198,-0.11572194844484329,0.14947456121444702,0.7187302112579346,-0.12855933606624603,0.33772775530815125,0.7775957584381104,-0.07953239977359772,0.23086613416671753,0.7809867858886719,-0.10564232617616653,0.18561308085918427,0.7775063514709473,-0.10730227082967758,0.15715532004833221,0.7715258002281189,-0.11103428155183792,0.3216947913169861,0.8256745338439941,-0.08146636188030243,0.23814702033996582,0.8276024460792542,-0.10664744675159454,0.20224103331565857,0.8208410143852234,-0.10662224143743515,0.176665797829628,0.8079219460487366,-0.1059810221195221,0
0.516448974609375,0.6933921575546265,1.1982423586687219e-07,0.4952714443206787,0.5837721228599548,-0.05719669163227081,0.5311897397041321,0.4877687096595764,-0.09180818498134613,0.5679718255996704,0.4336138069629669,-0.1196928322315216,0.603179931640625,0.3820870518684387,-0.14422862231731415,0.651648759841919,0.5141699910163879,-0.08046667277812958,0.6557515263557434,0.5249067544937134,-0.1377493441104889,0.6395821571350098,0.5517699122428894,-0.1686721295118332,0.6377249956130981,0.5692340135574341,-0.18454812467098236,0.6593128442764282,0.5840268731117249,-0.07841327786445618,0.6637293696403503,0.5739379525184631,-0.14386989176273346,0.6475503444671631,0.5854063034057617,-0.1658969670534134,0.6477526426315308,0.599396824836731,-0.17309564352035522,0.6598333716392517,0.655476987361908,-0.0825866237282753,0.6594313383102417,0.6413811445236206,-0.14182862639427185,0.6212048530578613,0.6499503254890442,-0.13981814682483673,0.6039407253265381,0.6557685732841492,-0.12760084867477417,0.6546574234962463,0.7213855385780334,-0.09133542329072952,0.6710240840911865,0.706180214881897,-0.13300098478794098,0.660484254360199,0.6985259652137756,-0.13275866210460663,0.6626715064048767,0.6934051513671875,-0.12431589514017105,0
0.4130059778690338,0.5923894643783569,-6.531753342642332e-07,0.36148324608802795,0.4873722791671753,-0.03465976566076279,0.3283737599849701,0.39540597796440125,-0.05746149271726608,0.29582276940345764,0.32859763503074646,-0.07362766563892365,0.2705458998680115,0.2616903781890869,-0.08920937031507492,0.4489673972129822,0.36269599199295044,-0.0737491175532341,0.36223137378692627,0.3594902455806732,-0.10283787548542023,0.30709967017173767,0.37550264596939087,-0.11562658101320267,0.27006638050079346,0.3853755593299866,-0.1253112405538559,0.4693649411201477,0.42080795764923096,-0.07319261878728867,0.36517247557640076,0.4173928499221802,-0.10444963723421097,0.30392518639564514,0.4301467835903168,-0.11695978045463562,0.2621561288833618,0.44078803062438965,-0.13037769496440887,0.46986284852027893,0.48277124762535095,-0.07343841344118118,0.36901989579200745,0.48237863183021545,-0.10894659161567688,0.31260740756988525,0.4854850172996521,-0.11462114006280899,0.2748977243900299,0.4924357235431671,-0.11901278793811798,0.4557992219924927,0.5427204966545105,-0.07488185912370682,0.3777270019054413,0.5373548865318298,-0.11126785725355148,0.3319956064224243,0.5345569849014282,-0.12052607536315918,0.3003884255886078,0.5315999984741211,-0.12517209351062775,0
0.41012516617774963,0.5857325196266174,-6.72025919357111e-07,0.34829574823379517,0.49090367555618286,-0.029179176315665245,0.3102569282054901,0.3948820233345032,-0.057788021862506866,0.2776241898536682,0.33086976408958435,-0.08025655895471573,0.250332236289978,0.26657742261886597,-0.10375642776489258,0.4186653792858124,0.34477606415748596,-0.09764068573713303,0.3315216898918152,0.35319554805755615,-0.13776864111423492,0.2776278555393219,0.38464245200157166,-0.15718142688274384,0.2463352233171463,0.40238985419273376,-0.1706640124320984,0.4439581632614136,0.395076721906662,-0.10234585404396057,0.34262725710868835,0.4033353924751282,-0.14059410989284515,0.2861955463886261,0.43344834446907043,-0.1500665694475174,0.2561418116092682,0.4555854797363281,-0.16144320368766785,0.4530032277107239,0.45477473735809326,-0.10665600746870041,0.3558620810508728,0.4616411030292511,-0.14343000948429108,0.3031921684741974,0.47969892621040344,-0.14164936542510986,0.2760467529296875,0.4914158582687378,-0.1419103443622589,0.4503038823604584,0.5151571035385132,-0.11199682205915451,0.3765852749347687,0.5127038359642029,-0.1473294347524643,0.3253505825996399,0.517137885093689,-0.15363308787345886,0.29254695773124695,0.5172712802886963,-0.1572670042514801,0
0.40146738290786743,0.6955417394638062,-5.703035412807367e-07,0.34483838081359863,0.5992568135261536,-0.032339245080947876,0.2996234595775604,0.5096171498298645,-0.056147731840610504,0.2575008273124695,0.4468407928943634,-0.07373841851949692,0.22134265303611755,0.38243696093559265,-0.09190024435520172,0.4061988294124603,0.47809895873069763,-0.08081674575805664,0.31231993436813354,0.4774025082588196,-0.11316678673028946,0.25869256258010864,0.5010186433792114,-0.12584124505519867,0.22734272480010986,0.5163425207138062,-0.1338498294353485,0.4258943498134613,0.5435327291488647,-0.08067698776721954,0.31799760460853577,0.544675350189209,-0.11163074523210526,0.2600193917751312,0.557856559753418,-0.11932863295078278,0.22410497069358826,0.5654362440109253,-0.1290237456560135,0.4267687201499939,0.6093820929527283,-0.08116880804300308,0.3225068151950836,0.6110581159591675,-0.11285101622343063,0.2674137353897095,0.6096294522285461,-0.11256887763738632,0.23349635303020477,0.6098007559776306,-0.11354182660579681,0.41432175040245056,0.668703019618988,-0.08287633210420609,0.3321201503276825,0.6642877459526062,-0.11358567327260971,0.28705310821533203,0.6578751802444458,-0.11859410256147385,0.2575969398021698,0.6522300839424133,-0.12086973339319229,0
0.5650098323822021,0.7103597521781921,-9.563927960698493e-07,0.5587123036384583,0.6274985671043396,-0.035906869918107986,0.5718355774879456,0.5516884922981262,-0.06063976511359215,0.5882208943367004,0.49910882115364075,-0.07997243851423264,0.6075514554977417,0.45223551988601685,-0.0953073501586914,0.7288253903388977,0.5685908198356628,-0.04511222615838051,0.6631796956062317,0.5610492825508118,-0.07561568915843964,0.6113046407699585,0.58056640625,-0.09517908841371536,0.586093544960022,0.595893919467926,-0.10623297840356827,0.746359646320343,0.6310492157936096,-0.0423431321978569,0.6576380729675293,0.612514853477478,-0.06885647028684616,0.6003992557525635,0.6250427961349487,-0.07906107604503632,0.5689092874526978,0.6355229616165161,-0.08450822532176971,0.7410699725151062,0.6874216794967651,-0.04249011352658272,0.6523325443267822,0.662554144859314,-0.067277692258358,0.600325345993042,0.6656048893928528,-0.06542637944221497,0.5694474577903748,0.6682916879653931,-0.06138640269637108,0.721713662147522,0.7380766868591309,-0.04614858329296112,0.6526917815208435,0.7097012996673584,-0.06708747148513794,0.6117585897445679,0.7016840577125549,-0.06615147739648819,0.5873504281044006,0.6947896480560303,-0.059949591755867004,0
0.346330463886261,0.8351941704750061,-4.557147406103468e-07,0.28951042890548706,0.7457990646362305,-0.04252754896879196,0.24328766763210297,0.6827596426010132,-0.08777505159378052,0.20613422989845276,0.6425596475601196,-0.12329673767089844,0.17875520884990692,0.5818833112716675,-0.16076666116714478,0.35273152589797974,0.7029233574867249,-0.15066413581371307,0.2517571449279785,0.7309796214103699,-0.18931835889816284,0.19823101162910461,0.7412214875221252,-0.19570285081863403,0.16918551921844482,0.7397820353507996,-0.19940772652626038,0.3733826279640198,0.783697783946991,-0.15246443450450897,0.26516538858413696,0.7990331053733826,-0.19104523956775665,0.20216387510299683,0.7961181402206421,-0.18427932262420654,0.16405905783176422,0.7967352867126465,-0.18576525151729584,0.37264639139175415,0.8507258296012878,-0.15160837769508362,0.27321678400039673,0.8664413094520569,-0.18558578193187714,0.2159513682126999,0.8547018766403198,-0.16427505016326904,0.18548837304115295,0.846365213394165,-0.15426373481750488,0.3575458228588104,0.9034024477005005,-0.15357130765914917,0.27976688742637634,0.9087156653404236,-0.18737341463565826,0.23242495954036713,0.8953357934951782,-0.1821517050266266,0.2042548954486847,0.8848123550415039,-0.17918577790260315,0
0.5297595858573914,0.5604669451713562,-9.768041309143882e-07,0.5016393065452576,0.4613184630870819,-0.035169996321201324,0.509731650352478,0.371368408203125,-0.05377503111958504,0.5242048501968384,0.3095008134841919,-0.06729155778884888,0.5300324559211731,0.25367704033851624,-0.07682104408740997,0.6690419316291809,0.3679835796356201,-0.03894341364502907,0.5995662212371826,0.3532682955265045,-0.06901396065950394,0.5487175583839417,0.38572147488594055,-0.08716916292905807,0.5242608189582825,0.41199782490730286,-0.09703758358955383,0.691536545753479,0.4190499782562256,-0.036196429282426834,0.6068807244300842,0.40294602513313293,-0.06388457864522934,0.5521319508552551,0.4230821132659912,-0.07574121654033661,0.5214866995811462,0.4376610219478607,-0.08278817683458328,0.6927495002746582,0.473572313785553,-0.03737611696124077,0.6107626557350159,0.45677322149276733,-0.06731287389993668,0.5601805448532104,0.46822836995124817,-0.06983496248722076,0.5307064652442932,0.4774676561355591,-0.0676267147064209,0.6824507117271423,0.5298044681549072,-0.04120473191142082,0.620141863822937,0.5091618299484253,-0.06721784919500351,0.5813288688659668,0.507152259349823,-0.07065979391336441,0.5579367876052856,0.505767822265625,-0.06744697690010071,0
0.35657238960266113,0.7162402272224426,-1.7885969327835483e-07,0.3046112358570099,0.644108772277832,-0.048506516963243484,0.23735228180885315,0.5751027464866638,-0.09302765130996704,0.185513436794281,0.5222170352935791,-0.12466996908187866,0.1518315225839615,0.46203163266181946,-0.15960729122161865,0.341175377368927,0.5866733193397522,-0.17139749228954315,0.24008506536483765,0.5800713300704956,-0.2280508279800415,0.18461528420448303,0.5950567722320557,-0.24990616738796234,0.15259434282779694,0.6058429479598999,-0.2612329125404358,0.35796919465065,0.6579475998878479,-0.16613128781318665,0.24021507799625397,0.6526249647140503,-0.22257936000823975,0.17711474001407623,0.6537497639656067,-0.2305973619222641,0.14763805270195007,0.6604183316230774,-0.2388385683298111,0.351451575756073,0.7201727628707886,-0.1585102379322052,0.23451606929302216,0.719444215297699,-0.20839133858680725,0.17496758699417114,0.7118896842002869,-0.2090471386909485,0.15011973679065704,0.7099327445030212,-0.20866034924983978,0.33068278431892395,0.7701784372329712,-0.15175122022628784,0.2328515350818634,0.7701525092124939,-0.19558583199977875,0.18699248135089874,0.755801796913147,-0.20597992837429047,0.16803976893424988,0.7483479976654053,-0.21230599284172058,0
0.46246495842933655,0.6842221617698669,-9.711751545182779e-07,0.45650437474250793,0.6050902605056763,-0.037707410752773285,0.4888700246810913,0.530757486820221,-0.05675926059484482,0.5189186930656433,0.48189032077789307,-0.0690879225730896,0.5437815189361572,0.43425989151000977,-0.0764925628900528,0.6342423558235168,0.5583757758140564,-0.03777565062046051,0.5632644891738892,0.542777419090271,-0.06759927421808243,0.5060011744499207,0.5694380402565002,-0.08675958216190338,0.4768409729003906,0.5941559076309204,-0.09637753665447235,0.6527214050292969,0.616032063961029,-0.03194424510002136,0.564238965511322,0.5941841006278992,-0.05686367675662041,0.5057072043418884,0.6135754585266113,-0.06460990756750107,0.4751160442829132,0.6312791109085083,-0.06736668944358826,0.6467894911766052,0.6697446703910828,-0.03032534383237362,0.5644710659980774,0.6451605558395386,-0.05496213212609291,0.5122908353805542,0.6506065726280212,-0.05132852494716644,0.48423075675964355,0.6584244966506958,-0.045427802950143814,0.627341091632843,0.720344066619873,-0.032462649047374725,0.5647539496421814,0.6981455683708191,-0.055243752896785736,0.5196096897125244,0.6930075287818909,-0.054889533668756485,0.49557679891586304,0.6908714771270752,-0.048626236617565155,0
0.375133752822876,0.6685838103294373,-6.408810122593422e-07,0.2981785237789154,0.5685625076293945,-0.03342378884553909,0.2506353557109833,0.4665667712688446,-0.05899867042899132,0.21489816904067993,0.3929179608821869,-0.07754955440759659,0.1807011365890503,0.329115629196167,-0.0936545580625534,0.3583284318447113,0.4202834963798523,-0.07065987586975098,0.2318628579378128,0.43710872530937195,-0.09802655875682831,0.20354793965816498,0.467456579208374,-0.10679996758699417,0.21428182721138,0.4687708914279938,-0.11262451857328415,0.37746354937553406,0.4775525629520416,-0.06979774683713913,0.22718727588653564,0.49518075585365295,-0.09594036638736725,0.21252678334712982,0.5152276754379272,-0.09732472896575928,0.22995348274707794,0.5103669166564941,-0.10248131304979324,0.37944623827934265,0.5395404100418091,-0.06971698999404907,0.23834609985351562,0.5506948828697205,-0.09371375292539597,0.2322143018245697,0.5654828548431396,-0.0823194608092308,0.253714382648468,0.565157413482666,-0.07696473598480225,0.37093445658683777,0.6000966429710388,-0.07230068743228912,0.2651333212852478,0.596419095993042,-0.0968984067440033,0.2616680860519409,0.5981751680374146,-0.09511721879243851,0.28389230370521545,0.5916137099266052,-0.09204708784818649,0
0.5020996928215027,0.5947108864784241,-9.535177127872885e-07,0.4738466143608093,0.4950965642929077,-0.05703120678663254,0.4772936999797821,0.4060739576816559,-0.09407927095890045,0.4853021502494812,0.3449494540691376,-0.12042836844921112,0.49772199988365173,0.28661346435546875,-0.14048811793327332,0.6350602507591248,0.4177130460739136,-0.10201430320739746,0.5324036478996277,0.4169067144393921,-0.14496923983097076,0.47217848896980286,0.4455730617046356,-0.15731500089168549,0.4559408128261566,0.46170932054519653,-0.1640741378068924,0.6568187475204468,0.4830420911312103,-0.09683110564947128,0.5269520878791809,0.47071999311447144,-0.14228036999702454,0.46776482462882996,0.4920922815799713,-0.14565213024616241,0.4576348662376404,0.5031939744949341,-0.14798615872859955,0.653480589389801,0.5479791164398193,-0.09558863192796707,0.5274631977081299,0.532029926776886,-0.1393137276172638,0.47408318519592285,0.5371840596199036,-0.1292230188846588,0.4636884331703186,0.5372722148895264,-0.1210964173078537,0.6371163725852966,0.6066488027572632,-0.0993698388338089,0.5449996590614319,0.5902044773101807,-0.13868144154548645,0.5015968084335327,0.5813300609588623,-0.14096039533615112,0.48941004276275635,0.569021999835968,-0.13801655173301697,0
